date,United States,China,Japan,Germany,South Asia,France,India,United Kingdom,Brazil,Italy,Canada,Russian Federation,Spain,"Korea, Rep.",Australia,Mexico,Turkey,Indonesia,Netherlands,Saudi Arabia,Switzerland,Poland,Sweden,Belgium,Norway,"Iran, Islamic Rep.",Nigeria,Thailand,Austria,Argentina,South Africa,United Arab Emirates,Malaysia,Colombia,Ireland,Denmark,Philippines,Singapore,Israel,"Egypt, Arab Rep.",Chile,"Hong Kong SAR, China",Finland,Czech Republic,Greece,Pakistan,Portugal,Romania,Iraq,Kazakhstan,Peru,Bangladesh,Algeria,Vietnam,New Zealand,Qatar,Hungary,Kuwait,Ukraine,Morocco,Slovak Republic,Angola,Ecuador,Puerto Rico,Sri Lanka,Myanmar,Dominican Republic,Uzbekistan,Oman,Luxembourg,Ethiopia,Croatia,Kenya,Sudan,Bulgaria,Belarus,Azerbaijan,Ghana,Slovenia,Guatemala,Tanzania,Libya,Lithuania,Tunisia,Costa Rica,Panama,Uruguay,Serbia,Cote d'Ivoire,Uganda,Lebanon,Cameroon,Paraguay,"Congo, Dem. Rep.","Macao SAR, China",Bahrain,Jordan,Latvia,Bolivia,Zambia,Cyprus,Estonia,Senegal,Nepal,El Salvador,Papua New Guinea,Afghanistan,Honduras,Trinidad and Tobago,Cambodia,Bosnia and Herzegovina,Gabon,Botswana,Georgia,Iceland,"Yemen, Rep.",Mozambique,Zimbabwe,Burkina Faso,Mali,Albania,Benin,Malta,Namibia,Jamaica,Armenia,Brunei Darussalam,Haiti,Mongolia,Mauritius,West Bank and Gaza,Madagascar,Lao PDR,Niger,Chad,Equatorial Guinea,Guinea,"Congo, Rep.",North Macedonia,Nicaragua,Rwanda,"Bahamas, The",Tajikistan,Moldova,Malawi,Kosovo,Mauritania,Kyrgyz Republic,Bermuda,Togo,Eswatini,Montenegro,Guyana,Suriname,Barbados,Maldives,Fiji,Sierra Leone,Andorra,Lesotho,Bhutan,Liberia,Burundi,Cabo Verde,"Gambia, The",Central African Republic,St. Lucia,Belize,Antigua and Barbuda,Seychelles,Timor-Leste,Comoros,Guinea-Bissau,Solomon Islands,Grenada,St. Kitts and Nevis,Vanuatu,St. Vincent and the Grenadines,Samoa,Dominica,Tonga,Sao Tome and Principe,Kiribati,Palau,Nauru,Tuvalu
1981,6660,358,3150,2060,413,1500,313,1220,963,1390,808,0,654,150,454,590,230,196,425,363,352,0,261,266,201,176,131,70.4,208,209,202,124,48.9,108,61.9,185,85.9,36.2,70.3,51.3,62.9,59.3,124,0,182,46.6,123,0,45.3,0,68.3,30.7,72.1,0,72.5,0,0,0,0,26.7,0,25.5,31.1,49,14.5,7.5,15.9,0,13.2,15.4,8.2,0,15.2,14.8,33.9,0,0,9.4,0,18.3,0,0,0,13.6,11.7,9.6,21.8,0,17.1,0,0,13.4,11,22.8,0,7.2,9,0,9.2,8,6.6,0,6.6,4.6,10.5,5.7,0,5.8,9.5,0,0,9.3,2.1,19.4,6.4,0,2.9,10.6,2.5,3.2,5.6,3.3,3,4.5,8.2,0,9.2,10.2,2.5,2.4,0,5.6,0,4.2,1.9,0.2,0,5.2,0,5.7,2.4,5.1,0,0,2.4,0,2.8,0,4.1,1.9,1.1,0,2.4,2.6,3.4,0,2,1.7,1.4,0.7,0.2,0,1.3,0.2,0.6,1.2,0.5,0.3,0.4,0.4,0,0.4,0.5,0.4,0.3,0.2,0.3,0.2,0,0.2,0.2,0,0.1,0,0,0
1982,6540,390,3250,2050,428,1540,324,1250,969,1400,782,0,663,163,469,586,238,200,420,287,348,0,265,268,202,223,122,74.2,212,208,201,116,51.9,109,63.3,192,89,38.8,71.8,56.3,56,61.1,127,0,180,49.6,125,0,46.9,0,68.2,31.4,76.7,0,73.2,0,0,0,0,29.1,0,25.5,31.3,48.2,15.1,7.9,16.1,0,14.7,15.6,8.3,0,15.4,15.6,34.7,0,0,8.8,0,17.7,0,0,0,13.6,10.9,10.1,19.7,0,17.2,5.3,0,14.4,10.8,22.7,4.1,6.7,9.6,0,8.9,7.8,7,0,7.1,4.7,9.9,5.7,0,5.7,9.8,0,0,9,2.3,19.8,6.5,0,2.7,10.9,2.7,3,5.8,3.4,3.1,4.5,8.3,0,9.6,9.9,2.7,2.5,0,5.5,0,4.3,2,0.2,0,6.5,0,5.6,2.4,5.4,0,0,2.4,0,2.7,0,3.9,1.9,1.1,0,2.1,2.5,3.2,0,1.9,1.8,1.5,0.8,0.2,0,1.3,0.2,0.6,1.3,0.5,0.3,0.4,0.4,0,0.5,0.5,0.4,0.3,0.2,0.3,0.3,0.4,0.2,0.2,0,0.1,0,0,0
1983,6840,432,3370,2080,457,1560,348,1300,936,1420,802,0,674,185,459,566,250,209,428,241,350,0,270,269,210,242,109,78.4,219,217,198,110,55.1,111,63.1,197,90.7,42.1,74.2,59.2,53.2,64.7,131,0,178,53,125,0,40.8,0,61.1,32.6,80.9,0,75.7,0,0,0,0,29.5,0,26.5,31.1,47.1,15.8,8.3,16.9,0,17.2,16.1,9,0,15.6,16,35.9,0,0,8.4,0,17.2,0,0,0,14.2,11.2,9.6,17.6,0,16.5,5.6,0,15.3,10.5,23,4.5,7.1,9.4,0,8.5,7.7,7.4,0,6.7,4.6,10,5.9,0,5.7,8.8,0,0,9.5,2.6,20.7,6.4,0,2.3,11,2.7,3,5.9,3.2,3,4.4,8.5,0,9.6,9.9,2.9,2.5,0,5.5,0,4.1,2.3,0.2,0,6.8,0,5.9,2.6,5.6,0,0,2.5,0,2.8,0,4,1.8,1.1,0,1.9,2.4,3.2,0,1.8,1.7,1.5,0.8,0.2,0,1.3,0.2,0.6,1.2,0.5,0.3,0.4,0.3,0,0.5,0.5,0.4,0.3,0.2,0.3,0.3,0.4,0.2,0.2,0,0.1,0,0,0
1984,7340,498,3520,2140,476,1580,361,1330,985,1460,850,0,686,204,480,585,267,223,441,230,361,0,281,275,223,221,107,82.9,219,220,208,115,59.4,115,65.9,205,84,45.8,74.9,65,55.4,71.2,136,0,181,55.6,123,0,40.2,0,63.3,34.1,85.4,22.5,79.4,0,0,0,0,31.4,0,28.1,32,49.9,16.6,8.7,17.1,0,20,17.1,8.7,0,15.9,15.2,37.1,0,0,9.1,0,17.3,0,0,0,15,12.1,9.9,17.4,0,16.1,5.6,0,16.5,10.8,24.3,4.9,7.5,9.8,0,8.5,7.6,8.1,0,7,5,10.1,5.8,0,6.1,8.3,0,0,10.2,2.8,21.8,6.7,0,2.1,10.8,2.7,3,5.8,3.5,3.1,4.4,8.4,0,9.7,10,3,2.6,0,5.6,1.5,3.4,2.3,0.2,0,7.3,0,5.8,2.5,6.4,0,0,2.7,0,2.7,0,4,1.9,1.2,0,1.8,2.4,3.3,0,1.9,1.8,1.5,0.8,0.2,0,1.3,0.2,0.7,1.3,0.6,0.3,0.5,0.4,0,0.5,0.5,0.4,0.3,0.3,0.4,0.3,0.4,0.2,0.2,0,0.1,0,0,0
1985,7640,565,3700,2190,502,1600,380,1380,1060,1500,890,0,702,220,505,598,278,229,453,208,374,0,287,280,235,226,114,86.7,224,209,205,111,58.8,118,67.9,213,77.9,45.5,77.9,68.8,57.6,71.7,140,0,186,59.9,126,0,40.7,0,64.6,35.3,88.6,23.3,80.7,0,0,0,0,33.3,0,29.1,33.2,51.4,17.4,8.9,16.7,0,22.8,17.6,7.8,0,16.5,14.2,38.1,0,0,9.5,0,17.2,0,0,0,15.9,12.2,10.4,17.7,0,16.8,5.4,0,17.8,11.3,24.4,5,7.1,9.6,0,8.3,7.7,8.5,0,7.2,5.4,10.2,6.1,0,6.4,8,0,0,10,3,22.9,6.9,0,2.2,11.6,2.9,3.6,5.9,3.8,3.1,4.4,8.1,0,9.6,10,3.2,2.8,0,5.7,1.6,3.7,2.8,0.2,0,7.2,0,5.6,2.6,6.8,6.3,0,2.8,0,2.8,0,3.9,2,1.3,0,1.9,2.4,3.4,0,1.8,1.7,1.5,0.9,0.2,0,1.5,0.3,0.6,1.4,0.6,0.3,0.5,0.4,0,0.5,0.5,0.4,0.4,0.3,0.4,0.3,0.4,0.2,0.2,0,0.1,0,0,0
1986,7910,616,3820,2240,526,1640,398,1430,1150,1540,909,0,725,245,525,580,298,242,465,243,381,0,295,285,244,203,114,91.5,229,221,205,94,59.5,125,67.6,224,80.5,46.1,81.2,72,60.7,79.7,144,0,187,63.2,132,0,42.6,0,70.7,36.7,88.9,24,82.8,0,0,0,0,36.4,0,30,34.4,54,18.2,8.8,17.3,0,23.3,19.3,8.5,0,17.7,15,39.7,0,0,10,0,17.2,0,0,0,15.6,12.9,10.7,19.2,0,17.3,5.4,0,19,11.8,25.5,5.3,7.2,10.1,0,8.1,7.8,8.8,0,7.4,5.6,10.2,6.4,0,6.8,7.7,0,0,9.9,3.3,21,7.3,0,2.1,11.8,3.2,3.7,6.2,3.8,3.3,4.6,8.3,0,9.3,10,3.5,3.1,0,5.8,1.7,3.9,2.7,0.2,2.9,6.7,0,5.5,2.7,6.9,6.5,0,2.8,0,3,3.8,4.2,2,1.4,0,1.9,2.5,3.5,0,2,1.7,1.6,0.9,0.3,0,1.5,0.3,0.7,1.4,0.7,0.3,0.6,0.4,0,0.5,0.5,0.4,0.4,0.3,0.4,0.3,0.4,0.3,0.2,0,0.1,0,0,0
1987,8180,687,4000,2270,548,1680,414,1500,1190,1590,946,0,765,276,539,590,326,254,474,227,387,0,305,291,249,204,117,100,232,227,210,97.2,62.6,132,70.8,224,84,51.1,87,74.8,64.6,90.3,149,0,183,67.2,140,0,46.6,0,77.5,38.1,88.3,24.8,83.6,0,0,0,206,36.3,0,31.2,34.3,57.1,18.5,8.5,19.1,21.5,22.5,20.1,9.7,0,18.8,17.1,42.2,0,0,10.5,0,17.9,0,0,0,16.7,13.5,10.6,20.8,0,17.3,5.7,0,18.6,12.7,26.2,6.1,7.9,10.3,0,8.3,8,9.4,0,7.9,5.7,10.5,6.5,0,7.2,7.4,0,0,8.2,3.7,21.3,7.9,0,2.4,12,3.2,3.7,6.2,3.8,3.4,4.8,8.9,0,9.5,9.9,3.6,3.4,0,5.9,1.6,3.9,2.7,0.2,3,6.7,0,5.5,2.7,7.1,6.4,0,2.8,0,3,3.9,4.3,2,1.6,0,1.9,2.3,3.6,0,1.9,1.9,1.7,0.9,0.3,0,1.6,0.3,0.7,1.4,0.7,0.4,0.6,0.4,0,0.6,0.5,0.4,0.4,0.3,0.3,0.3,0.4,0.3,0.3,0,0.1,0,0,0
1988,8520,764,4280,2360,595,1760,454,1590,1190,1660,988,0,804,310,570,597,333,269,491,256,399,0,313,305,248,193,126,114,240,225,218,94.6,68.8,137,74.4,224,89.7,56.9,89.5,78.9,69.3,98,157,0,190,72.4,150,0,46.6,0,70.2,39.1,87.4,26.1,83.3,0,0,0,212,40.6,0,33.1,36.3,60.4,18.9,7.5,19.5,23.5,23.8,21.8,9.7,0,20,17.1,46.8,0,0,11.1,0,18.6,11.4,0,0,16.7,13.9,9.1,21.1,0,17.5,6.1,11.6,17.2,13.5,26.3,6.5,8.5,10.5,0,8.6,8.5,10.2,0,7.8,6.1,10.7,6.7,0,7.3,7.1,0,0,9.3,4.4,22.5,7.9,0,2.6,12.9,3.3,4,6.1,3.9,3.7,4.8,9.3,0,9.6,9.9,3.8,3.6,0,6.1,1.6,4.2,3.1,0.2,3.2,6.9,0,4.8,2.8,7.2,7.3,0,2.9,0,3.1,4.4,4.5,2.1,1.7,0,1.8,2.5,3.8,0,1.9,1.7,1.8,1,0.3,0,1.7,0.3,0.7,1.4,0.8,0.4,0.6,0.4,0,0.6,0.6,0.4,0.4,0.4,0.3,0.4,0.4,0.3,0.2,0,0.1,0,0,0
1989,8830,797,4480,2450,628,1840,481,1630,1230,1720,1010,1460,843,331,592,622,334,289,512,255,417,0,321,316,251,205,128,127,249,209,224,106,75,142,78.8,226,95.2,62.6,90,82.7,76.2,100,165,0,198,75.9,160,0,45.1,0,61.6,40.2,91.3,28,83.5,0,0,0,220,41.8,0,33.1,36.7,63.1,19.4,7.8,20.3,24.2,26.6,23.9,9.7,0,20.9,18.6,45.2,0,0,11.7,0,19.3,11.8,0,0,17,14.7,9.3,21.3,0,18,6.5,6.7,16.9,14.4,26,6.9,8.5,9.4,0,8.9,8.4,11,0,8.1,6.4,10.8,6.6,0,7.5,7,0,0,10.1,5,20.8,8,0,2.8,13.5,3.4,4.2,6.7,3.8,4,4.9,9.9,0,9.5,9.6,4,3.8,0,6.3,1.8,4.2,3.2,0.2,3.3,7,0,4.7,2.8,7.7,6.8,0,3,0,3.2,4.6,4.5,2.2,1.9,0,1.7,2.6,3.9,0,2,1.7,1.9,1,0.4,0,1.7,0.3,0.8,1.4,0.9,0.5,0.7,0.5,0,0.5,0.6,0.5,0.4,0.4,0.3,0.4,0.4,0.3,0.2,0,0.1,0,0,0
1990,9000,828,4700,2580,662,1890,508,1640,1190,1750,1010,1420,875,364,613,654,365,310,534,294,432,227,323,326,255,233,143,142,260,204,223,126,81.8,148,85.4,229,98.1,68.8,96.6,87.4,78.8,104,166,145,198,79.3,166,125,71.2,96.3,58.5,42.4,92,29.5,83.6,0,0,0,206,43.2,0,32,38,61.3,20.6,8,19.2,24.6,26.6,25.2,10,0,21.8,17.6,41.1,31.6,22.7,12.1,31,19.9,12.6,0,0,18.3,15.2,10,21.4,0,17.8,6.9,8.4,15.8,15,24.3,7.4,8.9,9.3,0,9.3,8.4,11.9,0,8.1,6.7,11.3,6.4,0,7.7,7.1,0,0,10.6,5.3,17.8,8,11.7,2.8,14.5,3.4,4.1,6,4.2,4.2,5,10.4,6.4,9.6,9.7,3.8,4,0,6.5,2,4.2,3.1,0.2,3.4,7.1,7.7,4.7,2.8,7.6,6.8,0,3.1,0,3.2,4.8,4.5,2.2,2.3,0,1.7,2.5,3.8,0,2.1,1.8,1.9,1.1,0.4,0,1.8,0.3,0.8,1.4,1,0.5,0.7,0.5,0,0.6,0.6,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.2,0,0.1,0,0,0
1991,8990,905,4860,2710,674,1910,513,1620,1210,1780,991,1340,897,403,610,682,368,331,547,338,428,211,320,332,263,262,144,154,269,222,221,127,89.6,151,87.1,232,97.6,73.4,104,88.4,84.9,110,157,128,204,83.3,174,109,25.6,85.7,59.8,43.9,90.9,31.2,82.7,0,92,0,188,46.3,0,32.3,39.7,62.7,21.6,8,19.4,24.5,28.2,27.3,9.3,0,22.1,18.9,37.6,31.2,22.5,12.7,28.3,20.6,12.9,0,0,19.1,15.6,11,22.1,0,17.8,7.3,12.6,15.2,15.5,22.3,7.7,9.9,9.5,0,9.8,8.4,11.9,0,8.3,7.1,11.5,7,0,7.5,7.3,0,0,11.2,5.7,14,8,12.5,3,15.3,3.7,4.6,4.4,4.3,4.5,5.4,10.9,5.6,9.9,9.9,3.5,4.2,0,6.1,2.1,4.1,3.3,0.2,3.5,7.3,7.2,4.7,2.7,7.3,6.3,0,3.4,0,3.2,4.4,4.4,2.2,2.4,0,1.8,2.5,3.6,0,2.1,1.8,2,1.2,0.4,0,1.9,0.3,0.8,1.4,1,0.6,0.7,0.5,0,0.5,0.7,0.5,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0,0.1,0,0,0
1992,9310,1030,4910,2760,713,1940,541,1630,1200,1790,1000,1150,906,428,613,706,386,353,556,352,428,216,316,337,273,269,151,166,275,240,216,131,97.6,157,90,237,97.9,78.3,112,92.4,94.4,117,151,128,205,89.8,176,99.2,34,81.2,59.5,46.3,92.5,33.9,83.6,0,89.2,44.1,170,45.3,40.9,30.4,40.5,65.5,22.5,8.7,21.6,21.8,30.6,27.8,8.5,0,21.9,20.1,34.9,28.2,17.4,13.2,26.7,21.6,13,0,0,20.5,17,11.9,23.9,0,17.7,7.6,14.7,14.8,15.8,19.9,8.7,10.6,10.8,0,10,8.2,13.1,0,8.4,7.4,12.3,8,0,7.9,8.1,0,0,10.9,5.9,7.7,7.8,13.5,2.8,13.9,3.7,4.4,4,4.5,4.7,5.8,11.1,3.3,10.4,9.4,3.2,4.5,0,6.2,2.2,4.2,3.6,0.3,3.6,7.5,6.7,4.7,2.9,7,4.5,0,3.1,0,3.3,3.8,4.3,2.1,2.5,0,1.9,2.5,3.4,0,2.2,1.5,2,1.3,0.4,0,1.9,0.4,0.8,1.3,1.1,0.7,0.7,0.6,0,0.6,0.7,0.6,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0,0.1,0,0,0
1993,9560,1180,4880,2730,744,1930,567,1670,1260,1780,1030,1050,896,458,638,719,416,376,563,347,427,224,309,333,281,272,148,180,276,260,219,133,107,165,92.4,237,100,87.2,117,95.1,101,124,150,128,202,91.3,172,101,44.2,73.7,62.6,48.5,90.6,36.7,88.9,0,88.7,59,146,45,41.6,23.1,41.3,68.6,24.1,9.3,23.2,21.3,32.4,29,9.6,0,22,21,34.4,26.1,13.4,13.8,27.5,22.5,13.1,0,0,21,18.2,12.5,24.5,0,17.7,8.2,16.2,13.6,16.5,17.2,9.1,11.9,11.3,0,10.4,8.8,13.2,10.1,8.5,7.7,13,9.5,0,8.4,8,5.1,0,11.3,6,5.5,7.9,14,3.1,14,3.8,4.5,4.4,4.7,4.9,5.7,12.1,3,10.4,8.9,3.1,4.7,0,6.3,2.3,4.2,3,0.3,3.8,7.4,6.2,4.7,2.6,7,3.7,0,3.4,0,3.5,3.2,4.5,1.8,2.5,0,2.1,2.4,3.4,0,2.2,1.5,2,1.3,0.4,0,1.8,0.4,0.9,1.3,1.1,0.7,0.8,0.6,0,0.6,0.7,0.6,0.5,0.4,0.4,0.4,0.4,0.3,0.3,0,0.1,0,0,0
1994,9950,1330,4930,2800,790,1980,604,1740,1330,1820,1070,918,918,500,663,755,397,404,580,349,433,236,322,344,295,268,145,194,283,275,226,142,117,175,97.7,250,104,96.9,125,98.8,106,132,156,132,206,94.8,174,105,45.9,64.4,70.3,50.4,89.8,39.9,93.5,0,91.3,64,112,49.8,44.2,23.4,43,71.5,25.4,9.9,23.8,20.2,33.7,30.1,9.9,0,22.6,21.3,35,23,10.8,14.3,28.9,23.4,13.3,0,0,21.7,19,12.9,26.3,0,17.9,8.7,17.6,13.9,17.4,16.6,9.5,11.9,11.9,0,10.9,8,13.9,9.9,8.5,8.3,13.6,10,0,8.5,8.3,3.3,2.8,11.7,6.2,4.9,8.1,15,3.3,15.3,3.9,4.7,4.8,4.8,5.2,5.8,12.3,3.1,10.7,7.8,3.2,4.9,4.4,6.3,2.5,4.3,3.4,0.4,4,7,6.1,4.8,1.3,7.3,2.9,0,3.1,0,3.4,2.6,4.5,2.1,2.6,0,2.3,2.5,3.5,0,2.4,1.5,2,1.4,0.5,0,1.7,0.5,0.9,1.3,1.1,0.7,0.8,0.6,0,0.6,0.7,0.6,0.5,0.5,0.5,0.4,0.4,0.3,0.3,0,0.1,0,0,0
1995,10200,1480,5060,2840,845,2020,650,1780,1380,1870,1100,880,943,548,688,707,428,437,598,349,435,253,334,352,307,274,145,210,290,267,233,151,129,184,107,257,109,104,139,103,115,135,163,140,210,99.5,181,111,46.9,59.1,75.5,52.9,93.2,43.7,97.9,0,92.7,67.1,98.8,47.1,46.8,26.9,44,74.7,26.8,10.6,25.1,20,35.4,30.6,10.5,39.8,23.6,22.5,36,20.6,9.5,14.9,30.1,24.5,13.8,0,19.3,22.2,19.8,13.1,25.9,23.4,19.1,9.7,18.7,14.4,18.6,16.7,9.9,12.4,12.6,12.8,11.4,8.3,15.1,10.4,8.9,8.6,14.2,9.7,0,9,8.6,3.6,3.3,12.3,6.6,5,8.2,15.8,3.3,15.4,4.1,4.8,5.4,5.1,5.5,6.1,12.6,3.4,11.2,8.6,3.4,5.1,4.7,6.4,2.7,4.4,3.4,0.4,4.2,7.3,6.1,5.1,1.8,7.6,2.6,4.8,3.6,0,3.7,2.4,4.7,2.2,2.7,0,2.4,2.5,3.6,1.2,2.4,1.4,2.1,1.4,0.5,0,1.6,0.5,0.9,1.4,1.1,0.7,0.8,0.6,0,0.6,0.7,0.7,0.5,0.5,0.5,0.4,0.4,0.3,0.3,0,0.1,0,0,0
1996,10600,1620,5220,2860,903,2050,699,1820,1410,1890,1120,847,968,592,715,755,459,471,619,359,437,268,340,357,322,288,151,222,297,282,243,160,141,188,115,265,116,112,146,109,123,141,169,146,216,104,187,116,52.1,59.4,77.6,55.3,97,47.8,101,0,92.7,67.5,88.9,52.9,49.9,30.6,44.8,76.4,27.8,11.3,26.6,20.3,36.4,31,11.8,42.2,24.5,23.9,37.9,21.2,9.6,15.6,31.1,25.2,14.4,0,20.3,23.8,20.1,13.6,27.4,24.8,20.6,10.6,20.8,15,18.9,16.5,9.8,12.9,12.9,13.1,11.9,8.8,15.3,10.9,9.1,9.1,14.3,10.5,0,9.2,9.2,3.9,6.3,12.8,7,5.6,8.5,16.6,3.7,17,4.6,5.1,5.9,5.3,5.7,6.2,12.6,3.6,11.5,9,3.4,5.4,4.8,6.6,2.8,4.4,3.5,0.7,4.4,7.6,6.1,5.5,2,7.9,2.1,4.5,3.9,0,3.9,2.6,4.8,2.4,2.8,0,2.6,2.5,3.7,1.3,2.5,1.4,2.2,1.5,0.5,0,1.4,0.6,0.9,1.4,1.1,0.7,0.8,0.6,0,0.6,0.8,0.7,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0,0.1,0,0,0
1997,11100,1770,5280,2920,938,2100,728,1890,1460,1930,1080,859,1000,628,744,807,494,494,646,363,448,286,350,371,339,290,155,216,303,305,249,173,152,194,128,273,122,121,152,115,132,148,180,145,226,105,196,110,63.2,60.4,82.6,57.8,98.1,51.7,104,0,95.6,69.2,86.2,52.1,52.9,32.8,46.7,80.2,29.6,12,29,21.4,38.6,32.7,12.1,44.8,24.6,26.4,32.5,23.6,10.2,16.2,32.7,26.3,14.9,0,22,25,21.2,14.5,29.7,26.6,21.4,11.2,21,15.8,19.7,15.6,9.8,13.3,13.3,14.3,12.5,9.1,15.7,12.3,9.4,9.5,14.8,10.1,0,9.6,9.9,4,8.5,13.5,7.6,6.2,9,17.4,4.1,17.4,4.8,5.3,5.3,5.6,6,6.5,12.4,3.7,11.4,9.2,3.6,5.7,5.5,6.8,3,4.5,3.7,1.8,4.6,7.5,6.2,5.7,2.3,8.1,2.2,4.6,4,0,3.8,2.9,5,2.8,2.9,3.1,2.7,2.6,3.9,1.4,2.5,1.3,2.4,1.6,0.5,0,1.4,0.7,0.9,1.5,1.1,0.7,0.9,0.7,0,0.6,0.9,0.7,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0,0.1,0,0,0
1998,11600,1910,5220,2970,991,2170,773,1960,1470,1960,1110,813,1050,596,778,849,506,429,676,373,461,299,365,378,348,296,159,199,314,316,250,174,141,195,139,279,121,118,157,121,138,139,189,145,235,108,205,108,85.2,59.3,82.3,60.8,103,54.7,104,0,99.4,71.7,84.6,55.8,55,34.3,48.2,84.6,31,12.7,31,22.3,39.7,34.7,11.7,45.8,25.5,27.5,33.9,25.6,11.2,17,33.7,27.7,15.5,0,23.7,26.2,22.7,15.6,31.1,27.5,22.4,11.7,21.8,16.5,19.7,15.3,9.3,13.9,13.7,15.2,13.1,9.1,16.6,12.8,10,9.8,15.2,9.7,0,9.9,10.7,4.2,9.8,14,7.7,6.4,9.7,18.5,4.5,17.9,5.2,5.8,5.7,5.8,6.4,6.7,12.1,3.9,11.3,9.4,3.7,6.1,6.3,7.1,3.2,4.9,3.9,2.3,4.7,7.8,6.4,5.9,2.5,8.4,2.3,4.3,4.2,0,3.9,2.9,5.2,2.7,3,3.2,2.7,2.7,4,1.5,2.5,1.3,2.5,1.6,0.6,0,1.5,0.7,1,1.5,1.2,0.8,0.9,0.8,0,0.6,0.6,0.7,0.6,0.5,0.5,0.5,0.5,0.4,0.3,0,0.1,0,0,0
1999,12100,2060,5200,3030,1070,2250,841,2030,1470,1990,1150,865,1100,664,817,872,490,432,710,359,469,313,381,391,355,299,160,208,326,306,256,179,149,187,153,287,125,125,162,128,137,142,198,147,242,112,213,107,100,60.9,83.5,63.6,106,57.3,110,0,102,70.5,84.4,56.4,55,35.1,46,89.2,32.3,14.1,32.8,23.2,39.8,37.7,12.3,45.4,26,28.4,31.1,26.5,12,17.7,35.5,28.7,16.3,46.3,23.4,27.8,23.6,16.2,30.5,24.9,22.8,12.6,21.7,17.2,19.5,14.7,9.1,14.5,14.2,15.6,13.2,9.5,17.5,12.8,10.6,10.3,15.5,9.9,0,9.9,11.6,4.7,10.7,12.7,8.4,6.5,10,19.2,5.1,17.8,5.6,6.1,6.5,6.2,6.7,6.9,12.3,4.1,11.6,9.7,3.8,6.2,6.8,7.4,3.4,4.9,3.9,2.9,4.9,7.6,6.7,6.3,2.6,9,2.4,4.1,4.3,0,4,3,5.4,2.8,3.1,2.9,2.7,2.6,4,1.6,2.7,1.3,2.6,1.6,0.6,0,1.5,0.8,1,1.6,1.2,0.8,0.9,0.8,0,0.6,0.6,0.7,0.6,0.6,0.5,0.5,0.5,0.4,0.3,0,0.1,0,0,0
2000,12600,2230,5350,3120,1110,2330,873,2100,1540,2070,1210,952,1150,725,849,915,524,453,740,379,487,327,399,406,367,316,168,218,336,303,267,198,163,193,168,298,130,136,174,136,145,153,209,153,252,117,221,110,102,66.9,85.8,67,110,61.1,113,36,107,73.8,89.4,57.5,55.6,36.2,46.5,92.1,34.3,16,34.3,24.1,42.4,40.8,13.1,46.7,26.2,30.2,32.6,28,13.4,18.4,36.8,29.8,17,48,24.3,29.1,24.5,16.6,29.9,26.4,22.3,13,22,17.8,19,13.7,9.6,15.3,14.8,16.5,13.5,9.9,18.5,14.1,10.9,10.9,15.7,9.6,0,10.6,12.4,5.2,11.3,12.5,8.6,6.7,10.5,20.3,5.1,17.2,5.7,6.1,6.9,6.5,7.1,7.2,12.4,4.3,12,9.7,3.8,6.7,6.2,7.7,3.6,4.9,3.9,3.4,5.1,8.2,7,6.6,2.8,9.4,2.6,4.2,4.4,3.1,3.9,3.2,5.9,2.8,3.1,3,2.7,2.7,4.2,1.6,2.7,1.4,2.6,1.6,0.7,1.7,1.5,0.9,1.1,1.5,1.2,1,1,0.8,0.6,0.7,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.3,0,0.1,0.2,0,0
