date,United States,China,Japan,Germany,South Asia,France,India,United Kingdom,Brazil,Italy,Canada,Russian Federation,Spain,"Korea, Rep.",Australia,Mexico,Turkey,Indonesia,Netherlands,Saudi Arabia,Switzerland,Poland,Sweden,Belgium,Norway,"Iran, Islamic Rep.",Nigeria,Thailand,Austria,Argentina,South Africa,United Arab Emirates,Malaysia,Colombia,Ireland,Denmark,Philippines,Singapore,Israel,"Egypt, Arab Rep.",Chile,"Hong Kong SAR, China",Finland,Czech Republic,Greece,Pakistan,Portugal,Romania,Iraq,Kazakhstan,Peru,Bangladesh,Algeria,Vietnam,New Zealand,Qatar,Hungary,Kuwait,Ukraine,Morocco,Slovak Republic,Angola,Ecuador,Puerto Rico,Sri Lanka,Myanmar,Dominican Republic,Uzbekistan,Oman,Luxembourg,Ethiopia,Croatia,Kenya,Sudan,Bulgaria,Belarus,Azerbaijan,Ghana,Slovenia,Guatemala,Tanzania,Libya,Lithuania,Tunisia,Costa Rica,Panama,Uruguay,Serbia,Cote d'Ivoire,Uganda,Lebanon,Cameroon,Paraguay,"Congo, Dem. Rep.","Macao SAR, China",Bahrain,Jordan,Latvia,Bolivia,Zambia,Cyprus,Estonia,Senegal,Nepal,El Salvador,Papua New Guinea,Afghanistan,Honduras,Trinidad and Tobago,Cambodia,Bosnia and Herzegovina,Gabon,Botswana,Georgia,Iceland,"Yemen, Rep.",Mozambique,Zimbabwe,Burkina Faso,Mali,Albania,Benin,Malta,Namibia,Jamaica,Armenia,Brunei Darussalam,Haiti,Mongolia,Mauritius,West Bank and Gaza,Madagascar,Lao PDR,Niger,Chad,Equatorial Guinea,Guinea,"Congo, Rep.",North Macedonia,Nicaragua,Rwanda,"Bahamas, The",Tajikistan,Moldova,Malawi,Kosovo,Mauritania,Kyrgyz Republic,Bermuda,Togo,Eswatini,Montenegro,Guyana,Suriname,Barbados,Maldives,Fiji,Sierra Leone,Andorra,Lesotho,Bhutan,Liberia,Burundi,Cabo Verde,"Gambia, The",Central African Republic,St. Lucia,Belize,Antigua and Barbuda,Seychelles,Timor-Leste,Comoros,Guinea-Bissau,Solomon Islands,Grenada,St. Kitts and Nevis,Vanuatu,St. Vincent and the Grenadines,Samoa,Dominica,Tonga,Sao Tome and Principe,Kiribati,Palau,Nauru,Tuvalu
2001,12700,2420,5370,3170,1160,2380,915,2160,1560,2110,1220,1000,1200,760,866,912,493,470,757,375,494,331,405,410,374,319,178,225,341,290,274,201,163,196,177,301,134,135,175,141,149,154,215,157,262,121,226,116,104,75.9,86.3,70.4,114,64.9,117,37.4,111,73.9,97.6,61.7,57.4,37.7,48.3,97.9,33.7,17.8,35.2,25.1,44.3,41.8,14.2,48.1,27.2,32.1,33.8,29.4,14.7,19.1,38,30.5,18,47.2,25.9,30.2,25.3,16.7,28.7,28.3,22.3,13.7,22.8,18.6,18.8,13.4,9.9,15.6,15.6,17.5,13.7,10.4,19.3,14.9,11.4,11.4,15.8,9.6,0,10.9,12.9,5.6,11.8,12.8,8.6,7,10.9,21.1,5.8,17.5,6.1,7,7.5,6.9,7,7.3,12.5,4.7,12.3,9.7,4,6.9,5.6,8.2,3.8,5.2,4.3,5.5,5.2,8.5,6.8,6.8,3,9.7,2.8,4.5,4.2,4,3.8,3.4,6.4,2.8,3.2,3,2.8,2.8,4.1,1.6,2.7,1.3,2.9,1.7,0.7,1.8,1.5,1,1.2,1.6,1.2,1,1,0.8,0.7,0.7,0.7,0.6,0.6,0.7,0.5,0.5,0.5,0.4,0.3,0.1,0.1,0.2,0,0
2002,13000,2640,5380,3160,1200,2410,950,2210,1610,2110,1270,1050,1230,818,900,911,525,491,758,364,494,338,413,417,380,342,206,239,346,258,284,206,172,201,187,302,139,140,175,145,154,157,218,160,272,124,227,122,96.7,83.3,91,73.1,120,69,123,40.1,117,76.1,103,63.7,60,42.8,50.3,98.8,35.1,19.9,36.7,26.1,43.8,43.4,14.4,50.8,27.3,34.2,35.8,30.8,16.1,20,39.4,31.6,19.3,46.7,27.6,30.6,26.1,17.1,26.5,30.1,22,14.9,23.6,19.4,18.8,13.8,10.8,16.2,16.5,18.8,14,10.9,20,15.9,11.5,11.4,16.1,9.6,7.5,11.3,13.9,6,12.4,12.7,9.1,7.4,11,22,6.3,15.9,6.3,7.2,7.8,7.2,7.2,7.6,12.8,5.3,12.8,9.8,4.1,7.1,4.9,7.2,4,5.5,4.7,6.6,5.5,8.9,6.9,6.8,3.4,9.9,3.1,4.8,4.2,4,3.9,3.4,6.3,2.9,3.3,3.1,2.8,2.9,4.2,1.7,2.8,1.6,3,1.7,0.8,1.9,1.6,1,1.1,1.7,1.2,1,1,0.8,0.6,0.7,0.7,0.5,0.7,0.7,0.5,0.6,0.6,0.4,0.4,0.1,0.1,0.2,0,0
2003,13300,2900,5460,3140,1290,2430,1030,2290,1630,2120,1310,1120,1270,844,927,924,556,515,760,405,495,350,423,422,383,372,221,256,350,281,293,224,182,209,193,303,146,147,176,149,160,162,223,166,288,131,225,125,64.7,91.1,94.8,76.6,129,73.8,128,41.6,121,89.3,113,67.5,63.3,44.1,51.7,98.8,37.2,22.7,36.3,27.2,42.7,44.1,14.1,53.7,28.1,36.9,37.7,33,17.7,21,40.5,32.4,20.6,52.8,30.5,32.1,27.3,17.8,26.7,31.4,21.7,15.9,24.4,20.2,19.7,14.5,12.1,17.2,17.2,20.4,14.4,11.6,20.5,17.1,12.3,11.9,16.3,9.8,8.1,11.8,16,6.5,12.9,13,9.5,8.2,11.3,22.8,6.7,13.2,6.8,7.9,8.3,7.4,7.5,7.9,13.3,6.1,13.1,10.1,4.4,7.5,5.6,7.9,4.3,5.6,5.4,7.5,5.6,9,7.1,7,3.5,9.8,3.5,5.2,4.5,4.2,4.2,3.6,6.5,3.1,3.4,3.2,2.8,3.1,4.3,1.9,2.9,1.8,3.2,1.8,0.9,1.3,1.5,1.1,1.2,1.6,1.2,1.1,1,0.7,0.6,0.8,0.7,0.6,0.7,0.6,0.5,0.6,0.6,0.4,0.4,0.1,0.2,0.2,0,0
2004,13800,3200,5580,3180,1390,2500,1110,2340,1720,2150,1370,1200,1310,888,965,961,610,540,775,437,508,367,441,437,398,388,241,272,359,306,306,245,194,220,206,311,156,161,184,155,172,176,232,174,303,141,229,138,99.8,99.8,99.5,80.6,134,79.4,133,49.6,127,98.5,126,70.7,66.7,48.9,55.9,107,39.2,25.8,37.2,29.3,43.2,45.7,16,55.9,29.6,38.3,40.1,36.8,19.3,22.2,42.3,33.5,22.1,55.2,32.5,34.1,28.4,19.2,28.1,34.2,21.9,17,26,21.6,20.5,15.5,15.3,18.4,18.6,22.1,15,12.4,21.5,18.3,13,12.4,16.5,10.1,8.2,12.5,17.2,7.2,13.7,13.1,9.8,8.7,12.2,23.7,7.3,12.4,7.1,8,8.7,7.8,7.5,8.9,13.4,6.7,13.2,10,4.9,7.8,6.9,8.3,4.5,5.6,7.2,10.4,5.7,9.3,7.4,7.3,3.8,9.9,3.8,5.5,4.7,4.3,4.4,3.9,6.6,3,3.6,3.3,2.8,3.3,4.3,2,3,1.9,3.5,1.8,0.9,1.3,1.6,1.2,1.3,1.7,1.3,1.2,1.1,0.7,0.6,0.8,0.7,0.6,0.7,0.7,0.5,0.6,0.6,0.4,0.4,0.1,0.1,0.2,0,0
2005,14300,3560,5670,3200,1500,2540,1190,2420,1770,2170,1430,1280,1350,926,996,983,665,571,791,462,524,380,454,447,409,400,257,284,367,334,322,257,205,230,217,319,163,173,191,162,182,189,238,185,304,150,231,145,104,109,106,85.9,142,85.4,138,53.4,133,109,130,73,71.1,56.3,58.9,105,41.6,29.3,40.7,31.3,44.3,47.2,17.9,58.3,31.3,41.2,42.9,40.2,24.7,23.5,43.9,34.6,23.8,61.7,35,35.3,29.5,20.6,30.2,36.1,22.3,18,26.7,22,20.9,16.5,16.5,19.6,20.1,24.5,15.7,13.4,22.6,20,13.7,12.9,16.9,10.7,9.2,13.3,18.3,8.1,14.9,13.5,10.2,9.5,12.9,25,7.7,11.7,7.7,8.5,9.2,7.9,7.8,9.1,13.5,7.7,13.3,10.4,5.3,7.9,7.6,8.7,4.8,6,8.4,12.1,5.9,10,7.7,7.7,4.1,10.2,4.1,6,4.9,4.6,4.7,3.9,6.7,2.9,3.8,3.4,2.8,3.5,4.5,1.7,3,2,3.7,1.9,1,1.4,1.6,1.3,1.3,1.7,1.3,1.2,1.1,0.8,0.6,0.8,0.7,0.7,0.8,0.7,0.5,0.6,0.6,0.4,0.4,0.1,0.2,0.2,0,0
2006,14700,4020,5750,3330,1610,2600,1290,2480,1850,2200,1490,1390,1410,975,1020,1030,711,603,818,474,545,403,475,458,419,420,272,298,380,360,340,283,216,246,228,331,172,188,202,173,193,202,248,197,322,159,235,156,115,121,114,91.6,145,91.3,142,67.3,138,117,140,78.5,77.1,62.8,61.5,104,44.8,33.1,44.4,33.6,46.7,49.6,19.8,61.2,33.3,45.3,45.9,44.3,33.3,25,46.4,36.4,25.3,65.7,37.6,37.1,31.7,22.3,31.4,38,22.7,20,27.1,22.8,21.9,17.3,18.7,20.9,21.8,27.4,16.4,14.4,23.6,22,14.1,13.3,17.7,11.3,9.7,14.1,20.7,9,15.7,13.1,11.1,10.4,13.6,25.8,8.5,11.3,8.2,8.9,9.8,8.2,8,9.8,13.9,8.7,13.8,10.5,5.7,8.3,7.6,9.2,5.3,6.4,8.5,13,5.9,10.8,8.1,8,4.5,10.5,4.4,6.2,5.1,4.8,5.6,4,7.1,3,4,3.7,2.9,3.7,4.7,2.2,3.1,2.1,3.9,2,1,1.5,1.7,1.4,1.2,1.8,1.4,1.3,1.3,0.9,0.6,0.8,0.7,0.7,0.8,0.7,0.6,0.7,0.6,0.4,0.4,0.2,0.2,0.2,0,0
2007,15000,4590,5850,3420,1730,2660,1390,2540,1960,2240,1600,1500,1460,1030,1060,1050,747,641,849,483,567,432,491,475,431,454,290,314,394,393,359,292,230,263,241,334,183,205,213,186,203,215,261,208,332,167,241,168,116,132,123,98.1,150,97.8,146,79.4,138,124,150,81.3,85.5,71.6,62.8,103,47.9,37.1,47.7,36.8,48.7,53.7,22.1,64.3,35.6,50.5,48.9,48.1,41.7,26.1,49.7,38.7,27.1,69.9,41.8,39.6,34.3,25,33.4,40.4,23.1,21.7,29.6,23.9,23.1,18.4,21.4,22.6,23.5,30.1,17.2,15.6,24.8,23.6,14.8,13.8,18,12.2,11,15,21.7,9.9,16.7,13.9,12,11.7,14.9,26.7,9.1,10.9,8.6,9.2,10.4,8.7,8.3,10.3,14.1,9.9,13.9,11.1,6.3,8.8,7.8,9.7,5.7,6.6,8.7,15,6.3,10.1,8.7,8.4,4.8,10.6,4.7,6.4,5.6,5.1,5.5,4.3,7.3,2.9,4.2,4,3.1,3.9,4.9,2.4,3.1,2.3,3.9,2.1,1.2,1.7,1.8,1.6,1.3,1.8,1.4,1.3,1.4,0.9,0.7,0.8,0.8,0.7,0.8,0.8,0.6,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0,0
2008,15000,5030,5780,3460,1790,2670,1430,2540,2060,2220,1610,1580,1470,1060,1100,1060,753,679,867,513,580,450,489,477,433,456,310,319,400,409,370,301,241,271,230,332,191,209,220,199,210,220,263,214,331,170,241,183,126,136,135,104,153,103,145,93.5,140,127,154,86.1,90.2,79.6,66.8,101,50.7,40.9,49.2,40.2,52.7,53.1,24.4,65.5,35.7,54.5,51.9,53,46.2,28.5,51.4,40,28.6,71.8,42.9,41.3,35.9,27.5,35.8,42.7,23.6,23.5,32.3,24.8,24.6,19.6,22.2,24,25.3,29.1,18.3,16.8,25.7,22.4,15.4,14.6,18.5,12.1,11.4,15.7,22.4,10.6,17.6,13.4,12.8,12,15.2,27.6,9.8,9,9.1,9.7,11.1,9.1,8.7,10.6,14,10.5,13.6,11.4,6.8,9.3,8.4,10.3,6.1,7.1,9,17.7,6.6,10.7,9.1,8.7,5.4,10.4,5.1,6.9,6,5.5,5.5,4.7,7.2,3.1,4.2,4.3,3.2,4,4.9,2.6,3.1,2.4,3.7,2.2,1.3,1.8,1.9,1.7,1.4,1.9,1.5,1.3,1.4,0.9,0.7,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0,0
2009,14600,5500,5470,3260,1910,2590,1540,2430,2050,2100,1570,1460,1420,1070,1120,1010,717,711,835,503,567,463,468,468,426,460,335,317,385,385,364,285,237,274,218,316,194,209,222,208,206,214,241,204,317,174,234,173,130,138,136,109,156,109,144,105,130,118,131,89.8,85.3,80.3,67.2,98.8,52.5,45.2,49.7,43.4,56,50.7,26.6,60.7,36.9,56.2,50.1,53.1,50.5,29.8,47.5,40.2,30.1,71.2,36.5,42.6,35.5,27.8,37.4,41.5,24.4,25.1,35.6,25.3,24.5,20.1,22.5,24.6,26.5,25,18.9,18.4,25.2,19.2,15.7,15.3,18.1,12.9,13.9,15.3,21.4,10.6,17,13.4,11.8,11.5,14.2,28.7,10.4,10.1,9.3,10.1,11.5,9.3,8.6,10.6,13.4,9.1,13.4,12.1,6.8,9.6,9.2,9.9,6.6,7.2,9.4,17.9,6.5,12,9.1,8.4,5.7,9.9,5.3,6.5,6.5,5.6,5.5,4.8,6.8,3.2,4.3,4,3.3,4.2,4.6,2.4,3.1,2.4,3.5,2.3,1.4,1.9,1.9,1.6,1.5,2,1.5,1.3,1.2,0.9,0.8,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0,0
2010,15000,6090,5700,3400,2060,2640,1680,2480,2210,2130,1610,1520,1420,1140,1150,1060,777,755,847,528,584,480,496,481,429,487,361,341,392,424,375,290,255,287,222,322,208,240,234,219,219,229,249,209,299,177,238,166,138,148,148,115,161,116,147,125,132,115,136,93.2,90.3,83.8,69.6,98.4,56.7,49.5,53.9,46.7,56.9,53.2,29.9,59.9,40,58.2,50.4,57.2,52.9,32.2,48.2,41.3,32,74.8,37.1,44.1,37.3,29.4,40.3,41.8,24.9,26.6,38.4,26.2,27.2,21.6,28.1,25.7,27.1,23.9,19.6,20.3,25.7,19.7,16.2,16,18.4,14.3,15.9,15.8,22.2,11.2,17.2,14.4,12.8,12.2,13.7,30.9,11.1,12,10.1,10.7,11.9,9.5,9,11.3,13.2,9.3,13.7,11.7,7.2,10,9.7,10,7.1,7.9,10.7,16.3,6.9,13.1,9.4,8.8,6.1,10.1,5.6,7,7,5.8,5.6,4.8,6.6,3.4,4.4,4.1,3.4,4.4,4.5,2.6,3.1,2.6,3.5,2.3,1.5,2,2,1.7,1.5,2.1,1.5,1.4,1.1,1,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0,0
2011,15200,6670,5690,3530,2170,2700,1760,2510,2300,2150,1660,1590,1410,1190,1170,1100,864,802,860,581,594,503,512,489,433,500,381,344,403,449,388,310,269,306,223,326,216,255,245,223,232,240,256,213,272,182,234,169,149,159,157,123,166,123,150,142,134,127,143,98.1,92.9,86.7,75,98,61.5,52.3,55.5,50.3,58.4,54.6,33.3,59.8,42.4,57,51.6,60.3,52.1,36.7,48.6,43.1,34.5,28.4,39.4,43.2,38.9,32.8,42.4,42.7,23.8,29.1,38.8,27.2,28.4,23,34.2,26.2,27.9,25.4,20.7,21.4,25.8,21.2,16.5,16.6,19.2,14.4,15.9,16.4,22.1,12,17.3,15.4,13.6,13.1,13.9,27,11.9,13.8,10.8,11,12.2,9.8,9.1,11.8,13.4,9.7,14.2,12.4,8.4,10.4,10.6,10.1,7.7,8,10.7,17.4,7.2,13.4,9.6,9.3,6.6,10.2,6.1,7.4,7.3,6.1,5.9,5.1,6.4,3.6,4.5,4.3,3.6,4.6,4.5,2.8,3.2,2.7,3.4,2.4,1.7,2.2,2.1,1.7,1.4,2.2,1.6,1.4,1.1,1,0.9,0.9,0.9,0.9,0.8,0.8,0.7,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0.1,0
2012,15600,7190,5780,3540,2290,2710,1860,2550,2340,2090,1690,1650,1370,1210,1220,1140,905,850,851,612,600,509,509,493,445,462,397,369,406,444,396,324,283,318,223,327,231,266,251,228,244,244,252,211,252,188,224,173,170,167,166,131,171,130,153,149,133,135,144,101,94.6,94.1,79.3,98.1,67.1,56.1,57.1,54,63.7,54.4,36.2,58.4,44.4,57.3,51.8,61.3,53.2,40.1,47.3,44.3,36,63.3,40.9,44.9,40.7,36,43.9,42.4,26.4,30.2,39.8,28.5,28.2,24.7,37.4,27.2,28.6,26.5,21.7,23,24.9,21.8,17.3,17.3,19.7,15.1,18,17.1,22.4,12.9,17.2,16.2,14.2,14,14.1,27.6,12.8,16,11.5,10.9,12.4,10.3,9.5,12.4,13.4,10.4,14.4,12.4,9.5,10.8,11.3,10.4,8.3,8.9,11.6,18.8,7.7,14.8,9.6,9.9,7.2,10.5,6.5,7.3,7.4,6.3,6.1,5.1,6,3.9,4.8,4.2,3.8,4.7,4.5,2.9,3.3,3.2,3.3,2.6,1.8,2.3,2.2,1.7,1.5,2.3,1.6,1.4,1.2,1.1,1,1,0.9,0.9,0.8,0.8,0.7,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0.1,0
2013,15900,7750,5890,3560,2430,2720,1980,2610,2410,2050,1730,1680,1350,1250,1250,1150,982,897,850,629,611,515,515,495,449,462,423,379,406,455,406,340,297,335,226,330,247,279,261,233,254,251,250,211,244,197,222,179,183,177,176,139,176,137,157,157,135,136,144,106,95.3,98.8,83.2,97.8,69.4,60.9,59.8,58.1,67,56.4,40,58.1,47,59.8,51.9,61.9,56.3,43.1,46.8,46,38.5,54.7,42.3,46.2,41.7,38.5,45.9,43.6,28.7,31.3,41.3,30,30.6,26.8,41.6,28.7,29.3,27.1,23.2,24.2,23.3,22.1,17.8,18.1,20.1,15.7,19,17.6,22.9,13.9,17.6,17.1,15.8,14.5,14.7,29,13.7,16.4,12.1,11.2,12.5,11,10,13.1,13.4,10.7,14,12.8,10.6,11.1,11.8,10.7,9,9.4,12.3,18,8,14.7,9.9,10.4,7.5,10.2,7,8,7.8,6.5,6.4,5.6,6,4.1,5,4.3,3.9,4.9,4.4,3.1,3.4,3.8,3.2,2.7,1.8,2.5,2.3,1.8,1.5,1.5,1.5,1.5,1.2,1.1,1,1,0.9,1,0.8,0.8,0.7,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0.1,0
2014,16300,8330,5920,3640,2590,2750,2130,2670,2420,2050,1780,1700,1370,1290,1280,1180,1030,942,862,652,626,532,528,503,458,483,450,383,409,444,414,355,314,350,246,335,263,290,271,240,259,258,249,216,246,206,224,186,184,184,180,147,183,145,163,165,141,137,134,108,97.8,104,86.3,96.6,72.8,65.7,64.1,62.3,67.9,58.8,44.1,57.9,49.5,61.4,52.9,63,57.9,44.3,48.1,48,41.1,41.5,43.8,47.6,43.1,40.4,47.4,42.9,31.2,32.8,42.3,31.8,32.1,29.3,41.1,29.9,30.3,27.4,24.5,25.3,22.9,22.8,19,19.1,20.5,17.8,19.5,18.1,22.7,14.9,17.8,17.9,16.4,15.1,15,28.9,14.7,16.8,12.7,12,12.8,11.7,10.7,13.9,13.5,11.1,13.7,13.3,11.4,11.6,11.8,11,9.7,10,13.1,18.1,8.3,15.5,10.2,10.9,8,10.3,7.5,8.4,8.3,6.6,6.7,5.9,5.8,4.4,5,4.4,4,4.9,4.4,3.3,3.6,4,3.2,2.7,1.9,2.6,2.4,1.8,1.5,1.5,1.5,1.5,1.2,1.2,1.1,1,0.9,1,0.8,0.8,0.8,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0.1,0
2015,16700,8910,5990,3690,2790,2780,2290,2740,2340,2060,1790,1660,1420,1330,1310,1220,1090,988,879,679,634,555,552,513,467,476,462,395,413,456,419,373,330,360,308,343,279,299,277,250,265,264,250,227,245,216,228,191,188,186,186,157,190,155,169,173,146,138,121,113,103,105,86.4,95.6,76.5,70.3,68.5,66.9,71.1,61.3,48.7,59.3,52.3,64.5,55,60.6,58.5,45.3,49.2,50,43.6,37.9,44.7,48.2,44.7,42.7,47.6,43.7,34,34.6,42.4,33.6,33.1,31.3,32.2,30.7,31,28.5,25.7,26.1,23.6,23.2,20.2,19.8,21,18.9,19.8,18.8,23.1,15.9,18.4,18.5,16.1,15.6,15.7,20.8,15.7,17,13.2,12.7,13,11.9,11.8,14.5,13.7,11.5,13.6,13.5,11.7,12,12.2,11.4,10.4,10.4,13.5,16.5,8.6,15,10.6,11.4,8.7,10.3,7.9,8.4,8.5,6.8,7,6.1,5.9,4.6,5.1,4.5,4,4.7,4.5,3.4,3.8,3.2,3.3,2.8,2,2.6,2.3,1.8,1.6,1.6,1.5,1.6,1.2,1.2,1.1,1.1,1,1,0.9,0.9,0.8,0.7,0.7,0.5,0.4,0.2,0.2,0.2,0.1,0
2016,17000,9520,6020,3780,3010,2810,2480,2790,2260,2090,1810,1670,1460,1370,1350,1260,1130,1040,898,690,645,572,564,520,472,540,454,408,421,446,420,384,345,368,319,354,299,309,288,261,269,270,257,233,244,228,233,200,217,188,194,168,196,164,175,178,149,142,124,115,105,102,85.4,94.4,79.9,74.4,73.1,71,74.7,64.1,53.3,61.4,55.4,67.5,57.1,59.1,56.7,46.8,50.7,51.3,46.6,36.8,45.9,48.7,46.6,44.8,48.4,45.1,36.4,36.2,43,35.2,34.5,32.1,32,31.8,31.7,29.2,26.8,27,25.1,23.9,21.5,19.9,21.5,20,20.2,19.6,21.6,17,18.9,18.9,16.8,16,16.8,18.9,16.3,17.2,13.9,13.5,13.5,12.3,12.2,14.5,13.8,11.5,13.3,13.7,11.8,12.4,13.3,11.8,11.1,11,12.7,15,9.5,13.5,10.9,11.9,9.2,10.5,8.5,8.7,8.7,7.1,7.1,6.3,5.8,4.9,5.2,4.7,4.2,4.5,4.6,3.6,3.9,3.4,3.4,3,2.2,2.5,2.3,1.9,1.6,1.6,1.6,1.6,1.3,1.3,1.1,1.1,1.1,1.1,0.9,0.9,0.8,0.7,0.7,0.5,0.4,0.3,0.2,0.2,0.1,0
2017,17400,10200,6150,3870,3210,2880,2660,2840,2290,2120,1870,1700,1510,1410,1380,1280,1210,1090,924,685,657,600,578,528,483,561,458,425,431,459,426,393,365,373,345,364,320,322,298,272,272,280,266,245,248,240,241,215,212,196,199,180,198,175,181,176,156,135,127,119,108,102,87.4,91.6,82.8,79.1,76.5,74.2,75,65.3,58.4,63.5,58.1,68,59.1,60.6,56.8,50.7,53.2,52.9,49.7,46.6,47.8,49.7,48.4,47.4,49.6,46.1,39.1,37.6,43.4,36.4,36.2,33.3,35.1,33.1,32.3,30.1,27.9,28,26.4,25.3,23.1,21.5,22,20.7,20.7,20.5,21.1,18.2,19.5,19,17.3,16.8,17.5,17.9,16.9,18,14.8,14.2,14,13,13.2,14.4,14,12.4,13.5,14,12.4,12.9,13.5,12.3,11.9,11.6,12.3,14.2,10.5,12.9,11,12.5,9.6,10.8,9.1,9.2,9.1,7.4,7.3,6.6,6,5.1,5.3,4.9,4.3,4.5,4.7,3.9,4.1,3.5,3.4,2.9,2.3,2.6,2.3,1.9,1.7,1.7,1.6,1.6,1.4,1.3,1.1,1.1,1.1,1.1,1,0.9,0.8,0.7,0.8,0.5,0.5,0.3,0.2,0.2,0.1,0
2018,17900,10900,6170,3920,3410,2930,2820,2880,2320,2140,1910,1740,1540,1450,1420,1310,1250,1150,946,702,675,632,589,537,489,527,467,442,442,447,430,398,382,382,373,372,340,333,309,286,283,288,270,253,253,254,248,225,210,204,206,194,201,188,186,178,164,137,131,123,112,99.6,88.5,87.4,85.5,84.5,81.8,78.2,76.3,67.3,62.3,65.3,61.7,66.4,60.9,62.5,57.7,53.8,55.5,54.6,52.4,53.7,49.7,51,49.7,49.1,50.4,48.2,41.8,39.9,42.6,37.9,37.4,35.2,37,33.7,33,31.3,29.1,29.1,27.8,26.4,24.5,23,22.5,20.6,21,21.3,21.1,19.5,20.3,19.2,18.1,17.6,18.2,18,17.5,18.9,15.8,14.9,14.5,13.9,13.9,14.5,14.2,13,13.5,14.3,13.3,13.4,13.6,12.9,12.6,12.4,12.6,13.3,11.1,12.1,11.4,12,10.4,11.1,9.8,9.5,9.3,7.7,7.5,6.9,6,5.3,5.4,5.1,4.5,4.7,4.6,4.2,4.2,3.6,3.5,2.9,2.4,2.6,2.4,2,1.8,1.8,1.7,1.6,1.5,1.4,1.1,1.2,1.2,1.2,1,0.9,0.8,0.8,0.7,0.5,0.5,0.3,0.2,0.2,0.1,0
2019,18300,11500,6210,3940,3550,2970,2940,2920,2350,2150,1940,1760,1570,1480,1450,1310,1260,1200,962,704,681,661,597,547,495,491,477,453,449,438,430,405,399,395,394,383,361,336,319,302,286,285,273,259,257,257,253,234,220,213,211,210,202,201,192,179,172,138,136,126,115,99,88.6,88.4,87.5,86.9,85.9,82.6,75,68.8,67.5,67.2,65.1,64.8,63.2,63.2,58.9,57.3,57.3,56.7,55.5,55,51.9,51.5,50.7,50.6,50.5,50.2,44.4,42.6,39.7,39.3,37.4,36.8,35.3,34.3,33.6,32,29.7,29.5,28.7,27.7,25.8,24.6,23.1,21.9,21.8,21.8,21.1,20.9,20.8,19.9,18.6,18.5,18.5,18.4,17.9,17.3,16.7,15.6,14.9,14.9,14.6,14.4,14.3,14,14,14,14,13.8,13.8,13.5,13.2,13.1,13,12.5,11.8,11.7,11.7,11.5,11.4,11.3,10.5,9.9,9.8,8,7.9,7.2,6,5.6,5.5,5.3,4.8,4.7,4.6,4.5,4.2,3.8,3.5,2.9,2.5,2.5,2.4,2.1,1.9,1.8,1.7,1.6,1.5,1.5,1.3,1.2,1.2,1.2,1,0.9,0.9,0.8,0.8,0.5,0.5,0.3,0.2,0.2,0.1,0